LEVELHP = [
	4, 0, 100, 7, 4, 4002, 50, 0, 250, 
	4, 0, 100, 8, 4, 3010, 3, 0, 120, 
	4, 0, 100, 9, 4, 2009, 1, 0, 10, 
	4, 0, 100, 10, 4, 2007, 1, 0, 10, 
	4, 0, 100, 11, 4, 1004, 1, 0, 5, 
	4, 0, 100, 0, 5, 1207, 1, 10000, 0, 
	4, 0, 100, 1, 5, 1001, 1, 3000, 0, 
	4, 0, 100, 2, 5, 2001, 1, 0, 10, 
	4, 0, 100, 3, 5, 3025, 1, 0, 100, 
	4, 0, 100, 4, 5, 3011, 3, 0, 120, 
	4, 0, 100, 5, 5, 2008, 1, 0, 10, 
	4, 0, 100, 6, 5, 2002, 1, 0, 10, 
	4, 0, 100, 7, 5, 3013, 3, 0, 120, 
	4, 0, 100, 8, 5, 1306, 1, 70000, 0, 
	4, 0, 100, 9, 5, 1203, 1, 7500, 0, 
	4, 0, 100, 10, 5, 4002, 50, 0, 250, 
	4, 0, 100, 11, 5, 1005, 1, 0, 8, 
	4, 0, 100, 0, 6, 1610, 1, 80000, 0, 
	4, 0, 100, 1, 6, 1003, 1, 3750, 0, 
	4, 0, 100, 2, 6, 3024, 3, 0, 120, 
	4, 0, 100, 3, 6, 2009, 1, 0, 10, 
	4, 0, 100, 4, 6, 2003, 1, 0, 10, 
	4, 0, 100, 5, 6, 3015, 3, 0, 120, 
	4, 0, 100, 6, 6, 1210, 1, 80000, 0, 
	4, 0, 100, 7, 6, 1210, 1, 80000, 0, 
	4, 0, 100, 8, 6, 4002, 50, 0, 250, 
	4, 0, 100, 9, 6, 2010, 1, 0, 10, 
	4, 0, 100, 10, 6, 3023, 3, 0, 120, 
	4, 0, 100, 11, 6, 1001, 1, 3000, 0, 
	4, 0, 100, 0, 7, 2004, 1, 0, 10, 
	4, 0, 100, 1, 7, 3019, 3, 0, 120, 
	4, 0, 100, 2, 7, 1602, 1, 12500, 0, 
	4, 0, 100, 3, 7, 1105, 1, 0, 229, 
	4, 0, 100, 4, 7, 4002, 50, 0, 250, 
	4, 0, 100, 5, 7, 2011, 1, 0, 10, 
	4, 0, 100, 6, 7, 1302, 1, 70000, 0, 
	4, 0, 100, 7, 7, 1002, 1, 3750, 0, 
	4, 0, 100, 8, 7, 3020, 3, 0, 120, 
	4, 0, 100, 9, 7, 2005, 1, 0, 10, 
	4, 0, 100, 10, 7, 3021, 3, 0, 120, 
	4, 0, 100, 11, 7, 1006, 1, 0, 8, 
	4, 0, 100, 0, 8, 2001, 1, 0, 10, 
	4, 0, 100, 1, 8, 3001, 3, 0, 120, 
	4, 0, 100, 2, 8, 1102, 1, 80000, 0, 
	4, 0, 100, 3, 8, 1001, 1, 3000, 0, 
	4, 0, 100, 4, 8, 2002, 1, 0, 10, 
	4, 0, 100, 5, 8, 1510, 1, 80000, 0, 
	4, 0, 100, 6, 8, 1110, 1, 80000, 0, 
	4, 0, 100, 7, 8, 4002, 50, 0, 250, 
	4, 0, 100, 8, 8, 2003, 1, 0, 10, 
	4, 0, 100, 9, 8, 3027, 1, 0, 100, 
	4, 0, 100, 10, 8, 1004, 1, 0, 5, 
	4, 0, 100, 11, 8, 3003, 3, 0, 120, 
	4, 0, 100, 0, 9, 2004, 1, 0, 10, 
	4, 0, 100, 1, 9, 1611, 1, 80000, 0, 
	4, 0, 100, 2, 9, 3004, 3, 0, 120, 
	4, 0, 100, 3, 9, 1002, 1, 3750, 0, 
	4, 0, 100, 4, 9, 3026, 1, 0, 100, 
	4, 0, 100, 5, 9, 2005, 1, 0, 10, 
	4, 0, 100, 6, 9, 1105, 1, 0, 229, 
	4, 0, 100, 7, 9, 4002, 50, 0, 250, 
	4, 0, 100, 8, 9, 1410, 1, 70000, 0, 
	4, 0, 100, 9, 9, 2006, 1, 0, 10, 
	4, 0, 100, 10, 9, 3005, 3, 0, 120, 
	4, 0, 100, 11, 9, 1003, 1, 3750, 0, 
	4, 0, 100, 0, 10, 3002, 3, 0, 120, 
	4, 0, 100, 1, 10, 2007, 1, 0, 10, 
	4, 0, 100, 2, 10, 1106, 1, 80000, 0, 
	4, 0, 100, 3, 10, 3010, 3, 0, 120, 
	4, 0, 100, 4, 10, 1005, 1, 0, 8, 
	4, 0, 100, 5, 10, 1609, 1, 10000, 0, 
	4, 0, 100, 6, 10, 2008, 1, 0, 10, 
	4, 0, 100, 7, 10, 1118, 1, 80000, 0, 
	4, 0, 100, 8, 10, 2009, 1, 0, 10, 
	4, 0, 100, 9, 10, 4002, 50, 0, 250, 
	4, 0, 100, 10, 10, 3019, 3, 0, 120, 
	4, 0, 100, 11, 10, 1001, 1, 3000, 0, 
	4, 0, 100, 0, 11, 3025, 1, 0, 100, 
	4, 0, 100, 1, 11, 1109, 1, 0, 229, 
	4, 0, 100, 2, 11, 2010, 1, 0, 10, 
	4, 0, 100, 3, 11, 3011, 3, 0, 120, 
	4, 0, 100, 4, 11, 1502, 1, 80000, 0, 
	4, 0, 100, 5, 11, 3013, 3, 0, 120, 
	4, 0, 100, 6, 11, 1006, 1, 0, 8, 
	4, 0, 100, 7, 11, 2011, 1, 0, 10, 
	4, 0, 100, 8, 11, 4002, 50, 0, 250, 
	4, 0, 100, 9, 11, 1110, 1, 80000, 0, 
	4, 0, 100, 10, 11, 2012, 1, 0, 10, 
	4, 0, 100, 11, 11, 1002, 1, 3750, 0, 
	5, 0, 100, 0, 0, 2012, 1, 0, 10, 
	5, 0, 100, 1, 0, 1406, 1, 70000, 0, 
	5, 0, 100, 2, 0, 2002, 1, 0, 10, 
	5, 0, 100, 3, 0, 3023, 3, 0, 120, 
	5, 0, 100, 4, 0, 2013, 1, 0, 10, 
	5, 0, 100, 5, 0, 3019, 3, 0, 120, 
	5, 0, 100, 6, 0, 1113, 1, 0, 227, 
	5, 0, 100, 7, 0, 4002, 50, 0, 250, 
	5, 0, 100, 8, 0, 3020, 3, 0, 120, 
	5, 0, 100, 9, 0, 1506, 1, 80000, 0, 
	5, 0, 100, 10, 0, 1003, 1, 3750, 0, 
	5, 0, 100, 11, 0, 1006, 1, 0, 8, 
	5, 0, 100, 0, 1, 1612, 1, 15000, 0, 
	5, 0, 100, 1, 1, 2003, 1, 0, 10, 
	5, 0, 100, 2, 1, 1122, 1, 80000, 0, 
	5, 0, 100, 3, 1, 4002, 50, 0, 250, 
	5, 0, 100, 4, 1, 3021, 3, 0, 120, 
	5, 0, 100, 5, 1, 1117, 1, 0, 228, 
	5, 0, 100, 6, 1, 1001, 1, 3000, 0, 
	5, 0, 100, 7, 1, 2014, 1, 0, 10, 
	5, 0, 100, 8, 1, 3001, 3, 0, 120, 
	5, 0, 100, 9, 1, 2004, 1, 0, 10, 
	5, 0, 100, 10, 1, 3027, 1, 0, 100, 
	5, 0, 100, 11, 1, 1002, 1, 3750, 0, 
	5, 0, 100, 0, 2, 1310, 1, 70000, 0, 
	5, 0, 100, 1, 2, 1006, 1, 0, 8, 
	5, 0, 100, 2, 2, 2011, 1, 0, 10, 
	5, 0, 100, 3, 2, 3003, 3, 0, 120, 
	5, 0, 100, 4, 2, 2005, 1, 0, 10, 
	5, 0, 100, 5, 2, 3004, 3, 0, 120, 
	5, 0, 100, 6, 2, 1402, 1, 70000, 0, 
	5, 0, 100, 7, 2, 4002, 50, 0, 250, 
	5, 0, 100, 8, 2, 3026, 1, 0, 100, 
	5, 0, 100, 9, 2, 1601, 1, 80000, 0, 
	5, 0, 100, 10, 2, 2010, 1, 0, 10, 
	5, 0, 100, 11, 2, 1001, 1, 3000, 0, 
	5, 0, 100, 0, 3, 1206, 1, 80000, 0, 
	5, 0, 100, 1, 3, 1003, 1, 3750, 0, 
	5, 0, 100, 2, 3, 2006, 1, 0, 10, 
	5, 0, 100, 3, 3, 3005, 3, 0, 120, 
	5, 0, 100, 4, 3, 3002, 3, 0, 120, 
	5, 0, 100, 5, 3, 1202, 1, 80000, 0, 
	5, 0, 100, 6, 3, 1121, 1, 0, 228, 
	5, 0, 100, 7, 3, 4002, 50, 0, 250, 
	5, 0, 100, 8, 3, 3010, 3, 0, 120, 
	5, 0, 100, 9, 3, 2009, 1, 0, 10, 
	5, 0, 100, 10, 3, 2007, 1, 0, 10, 
	5, 0, 100, 11, 3, 1004, 1, 0, 5, 
	5, 0, 100, 0, 4, 1207, 1, 10000, 0, 
	5, 0, 100, 1, 4, 1001, 1, 3000, 0, 
	5, 0, 100, 2, 4, 2001, 1, 0, 10, 
	5, 0, 100, 3, 4, 3025, 1, 0, 100, 
	5, 0, 100, 4, 4, 3011, 3, 0, 120, 
	5, 0, 100, 5, 4, 2008, 1, 0, 10, 
	5, 0, 100, 6, 4, 2002, 1, 0, 10, 
	5, 0, 100, 7, 4, 3013, 3, 0, 120, 
	5, 0, 100, 8, 4, 1306, 1, 70000, 0, 
	5, 0, 100, 9, 4, 1203, 1, 7500, 0, 
	5, 0, 100, 10, 4, 4002, 50, 0, 250, 
	5, 0, 100, 11, 4, 1005, 1, 0, 8, 
	5, 0, 100, 0, 5, 1610, 1, 80000, 0, 
	5, 0, 100, 1, 5, 1003, 1, 3750, 0, 
	5, 0, 100, 2, 5, 3024, 3, 0, 120, 
	5, 0, 100, 3, 5, 2009, 1, 0, 10, 
	5, 0, 100, 4, 5, 2003, 1, 0, 10, 
	5, 0, 100, 5, 5, 3015, 3, 0, 120, 
	5, 0, 100, 6, 5, 1210, 1, 80000, 0, 
	5, 0, 100, 7, 5, 1210, 1, 80000, 0, 
	5, 0, 100, 8, 5, 4002, 50, 0, 250, 
	5, 0, 100, 9, 5, 2010, 1, 0, 10, 
	5, 0, 100, 10, 5, 3023, 3, 0, 120, 
	5, 0, 100, 11, 5, 1001, 1, 3000, 0, 
	5, 0, 100, 0, 6, 2004, 1, 0, 10, 
	5, 0, 100, 1, 6, 3019, 3, 0, 120, 
	5, 0, 100, 2, 6, 1602, 1, 12500, 0, 
	5, 0, 100, 3, 6, 1105, 1, 0, 229, 
	5, 0, 100, 4, 6, 4002, 50, 0, 250, 
	5, 0, 100, 5, 6, 2011, 1, 0, 10, 
	5, 0, 100, 6, 6, 1302, 1, 70000, 0, 
	5, 0, 100, 7, 6, 1002, 1, 3750, 0, 
	5, 0, 100, 8, 6, 3020, 3, 0, 120, 
	5, 0, 100, 9, 6, 2005, 1, 0, 10, 
	5, 0, 100, 10, 6, 3021, 3, 0, 120, 
	5, 0, 100, 11, 6, 1006, 1, 0, 8, 
	5, 0, 100, 0, 7, 2001, 1, 0, 10, 
	5, 0, 100, 1, 7, 3001, 3, 0, 120, 
	5, 0, 100, 2, 7, 1102, 1, 80000, 0, 
	5, 0, 100, 3, 7, 1001, 1, 3000, 0, 
	5, 0, 100, 4, 7, 2002, 1, 0, 10, 
	5, 0, 100, 5, 7, 1510, 1, 80000, 0, 
	5, 0, 100, 6, 7, 1110, 1, 80000, 0, 
	5, 0, 100, 7, 7, 4002, 50, 0, 250, 
	5, 0, 100, 8, 7, 2003, 1, 0, 10, 
	5, 0, 100, 9, 7, 3027, 1, 0, 100, 
	5, 0, 100, 10, 7, 1004, 1, 0, 5, 
	5, 0, 100, 11, 7, 3003, 3, 0, 120, 
	5, 0, 100, 0, 8, 2004, 1, 0, 10, 
	5, 0, 100, 1, 8, 1611, 1, 80000, 0, 
	5, 0, 100, 2, 8, 3004, 3, 0, 120, 
	5, 0, 100, 3, 8, 1002, 1, 3750, 0, 
	5, 0, 100, 4, 8, 3026, 1, 0, 100, 
	5, 0, 100, 5, 8, 2005, 1, 0, 10, 
	5, 0, 100, 6, 8, 1105, 1, 0, 229, 
	5, 0, 100, 7, 8, 4002, 50, 0, 250, 
	5, 0, 100, 8, 8, 1410, 1, 70000, 0, 
	5, 0, 100, 9, 8, 2006, 1, 0, 10, 
	5, 0, 100, 10, 8, 3005, 3, 0, 120, 
	5, 0, 100, 11, 8, 1003, 1, 3750, 0, 
	5, 0, 100, 0, 9, 3002, 3, 0, 120, 
	5, 0, 100, 1, 9, 2007, 1, 0, 10, 
	5, 0, 100, 2, 9, 1106, 1, 80000, 0, 
	5, 0, 100, 3, 9, 3010, 3, 0, 120, 
	5, 0, 100, 4, 9, 1005, 1, 0, 8, 
	5, 0, 100, 5, 9, 1609, 1, 10000, 0, 
	5, 0, 100, 6, 9, 2008, 1, 0, 10, 
	5, 0, 100, 7, 9, 1118, 1, 80000, 0, 
	5, 0, 100, 8, 9, 2009, 1, 0, 10, 
	5, 0, 100, 9, 9, 4002, 50, 0, 250, 
	5, 0, 100, 10, 9, 3019, 3, 0, 120, 
	5, 0, 100, 11, 9, 1001, 1, 3000, 0, 
	5, 0, 100, 0, 10, 3025, 1, 0, 100, 
	5, 0, 100, 1, 10, 1109, 1, 0, 229, 
	5, 0, 100, 2, 10, 2010, 1, 0, 10, 
	5, 0, 100, 3, 10, 3011, 3, 0, 120, 
	5, 0, 100, 4, 10, 1502, 1, 80000, 0, 
	5, 0, 100, 5, 10, 3013, 3, 0, 120, 
	5, 0, 100, 6, 10, 1006, 1, 0, 8, 
	5, 0, 100, 7, 10, 2011, 1, 0, 10, 
	5, 0, 100, 8, 10, 4002, 50, 0, 250, 
	5, 0, 100, 9, 10, 1110, 1, 80000, 0, 
	5, 0, 100, 10, 10, 2012, 1, 0, 10, 
	5, 0, 100, 11, 10, 1002, 1, 3750, 0, 
	5, 0, 100, 0, 11, 4002, 50, 0, 250, 
	5, 0, 100, 1, 11, 1211, 1, 12500, 0, 
	5, 0, 100, 2, 11, 3024, 3, 0, 120, 
	5, 0, 100, 3, 11, 2013, 1, 0, 10, 
	5, 0, 100, 4, 11, 3015, 3, 0, 120, 
	5, 0, 100, 5, 11, 1402, 1, 70000, 0, 
	5, 0, 100, 6, 11, 1004, 1, 0, 5, 
	5, 0, 100, 7, 11, 2014, 1, 0, 10, 
	5, 0, 100, 8, 11, 3016, 3, 0, 120, 
	5, 0, 100, 9, 11, 1114, 1, 80000, 0, 
	5, 0, 100, 10, 11, 2001, 1, 0, 10, 
	5, 0, 100, 11, 11, 1001, 1, 3000, 0, 
	6, 0, 100, 0, 0, 1612, 1, 15000, 0, 
	6, 0, 100, 1, 0, 2003, 1, 0, 10, 
	6, 0, 100, 2, 0, 1122, 1, 80000, 0, 
	6, 0, 100, 3, 0, 4002, 50, 0, 250, 
	6, 0, 100, 4, 0, 3021, 3, 0, 120, 
	6, 0, 100, 5, 0, 1117, 1, 0, 228, 
	6, 0, 100, 6, 0, 1001, 1, 3000, 0, 
	6, 0, 100, 7, 0, 2014, 1, 0, 10, 
	6, 0, 100, 8, 0, 3001, 3, 0, 120, 
	6, 0, 100, 9, 0, 2004, 1, 0, 10, 
	6, 0, 100, 10, 0, 3027, 1, 0, 100, 
	6, 0, 100, 11, 0, 1002, 1, 3750, 0, 
	6, 0, 100, 0, 1, 1310, 1, 70000, 0, 
	6, 0, 100, 1, 1, 1006, 1, 0, 8, 
	6, 0, 100, 2, 1, 2011, 1, 0, 10, 
	6, 0, 100, 3, 1, 3003, 3, 0, 120, 
	6, 0, 100, 4, 1, 2005, 1, 0, 10, 
	6, 0, 100, 5, 1, 3004, 3, 0, 120, 
	6, 0, 100, 6, 1, 1402, 1, 70000, 0, 
	6, 0, 100, 7, 1, 4002, 50, 0, 250, 
	6, 0, 100, 8, 1, 3026, 1, 0, 100, 
	6, 0, 100, 9, 1, 1601, 1, 80000, 0, 
	6, 0, 100, 10, 1, 2010, 1, 0, 10, 
	6, 0, 100, 11, 1, 1001, 1, 3000, 0, 
	6, 0, 100, 0, 2, 1206, 1, 80000, 0, 
	6, 0, 100, 1, 2, 1003, 1, 3750, 0, 
	6, 0, 100, 2, 2, 2006, 1, 0, 10, 
	6, 0, 100, 3, 2, 3005, 3, 0, 120, 
	6, 0, 100, 4, 2, 3002, 3, 0, 120, 
	6, 0, 100, 5, 2, 1202, 1, 80000, 0, 
	6, 0, 100, 6, 2, 1121, 1, 0, 228, 
	6, 0, 100, 7, 2, 4002, 50, 0, 250, 
	6, 0, 100, 8, 2, 3010, 3, 0, 120, 
	6, 0, 100, 9, 2, 2009, 1, 0, 10, 
	6, 0, 100, 10, 2, 2007, 1, 0, 10, 
	6, 0, 100, 11, 2, 1004, 1, 0, 5, 
	6, 0, 100, 0, 3, 1207, 1, 10000, 0, 
	6, 0, 100, 1, 3, 1001, 1, 3000, 0, 
	6, 0, 100, 2, 3, 2001, 1, 0, 10, 
	6, 0, 100, 3, 3, 3025, 1, 0, 100, 
	6, 0, 100, 4, 3, 3011, 3, 0, 120, 
	6, 0, 100, 5, 3, 2008, 1, 0, 10, 
	6, 0, 100, 6, 3, 2002, 1, 0, 10, 
	6, 0, 100, 7, 3, 3013, 3, 0, 120, 
	6, 0, 100, 8, 3, 1306, 1, 70000, 0, 
	6, 0, 100, 9, 3, 1203, 1, 7500, 0, 
	6, 0, 100, 10, 3, 4002, 50, 0, 250, 
	6, 0, 100, 11, 3, 1005, 1, 0, 8, 
	6, 0, 100, 0, 4, 1610, 1, 80000, 0, 
	6, 0, 100, 1, 4, 1003, 1, 3750, 0, 
	6, 0, 100, 2, 4, 3024, 3, 0, 120, 
	6, 0, 100, 3, 4, 2009, 1, 0, 10, 
	6, 0, 100, 4, 4, 2003, 1, 0, 10, 
	6, 0, 100, 5, 4, 3015, 3, 0, 120, 
	6, 0, 100, 6, 4, 1210, 1, 80000, 0, 
	6, 0, 100, 7, 4, 1210, 1, 80000, 0, 
	6, 0, 100, 8, 4, 4002, 50, 0, 250, 
	6, 0, 100, 9, 4, 2010, 1, 0, 10, 
	6, 0, 100, 10, 4, 3023, 3, 0, 120, 
	6, 0, 100, 11, 4, 1001, 1, 3000, 0, 
	6, 0, 100, 0, 5, 2004, 1, 0, 10, 
	6, 0, 100, 1, 5, 3019, 3, 0, 120, 
	6, 0, 100, 2, 5, 1602, 1, 12500, 0, 
	6, 0, 100, 3, 5, 1105, 1, 0, 229, 
	6, 0, 100, 4, 5, 4002, 50, 0, 250, 
	6, 0, 100, 5, 5, 2011, 1, 0, 10, 
	6, 0, 100, 6, 5, 1302, 1, 70000, 0, 
	6, 0, 100, 7, 5, 1002, 1, 3750, 0, 
	6, 0, 100, 8, 5, 3020, 3, 0, 120, 
	6, 0, 100, 9, 5, 2005, 1, 0, 10, 
	6, 0, 100, 10, 5, 3021, 3, 0, 120, 
	6, 0, 100, 11, 5, 1006, 1, 0, 8, 
	6, 0, 100, 0, 6, 2001, 1, 0, 10, 
	6, 0, 100, 1, 6, 3001, 3, 0, 120, 
	6, 0, 100, 2, 6, 1102, 1, 80000, 0, 
	6, 0, 100, 3, 6, 1001, 1, 3000, 0, 
	6, 0, 100, 4, 6, 2002, 1, 0, 10, 
	6, 0, 100, 5, 6, 1510, 1, 80000, 0, 
	6, 0, 100, 6, 6, 1110, 1, 80000, 0, 
	6, 0, 100, 7, 6, 4002, 50, 0, 250, 
	6, 0, 100, 8, 6, 2003, 1, 0, 10, 
	6, 0, 100, 9, 6, 3027, 1, 0, 100, 
	6, 0, 100, 10, 6, 1004, 1, 0, 5, 
	6, 0, 100, 11, 6, 3003, 3, 0, 120, 
	6, 0, 100, 0, 7, 2004, 1, 0, 10, 
	6, 0, 100, 1, 7, 1611, 1, 80000, 0, 
	6, 0, 100, 2, 7, 3004, 3, 0, 120, 
	6, 0, 100, 3, 7, 1002, 1, 3750, 0, 
	6, 0, 100, 4, 7, 3026, 1, 0, 100, 
	6, 0, 100, 5, 7, 2005, 1, 0, 10, 
	6, 0, 100, 6, 7, 1105, 1, 0, 229, 
	6, 0, 100, 7, 7, 4002, 50, 0, 250, 
	6, 0, 100, 8, 7, 1410, 1, 70000, 0, 
	6, 0, 100, 9, 7, 2006, 1, 0, 10, 
	6, 0, 100, 10, 7, 3005, 3, 0, 120, 
	6, 0, 100, 11, 7, 1003, 1, 3750, 0, 
	6, 0, 100, 0, 8, 3002, 3, 0, 120, 
	6, 0, 100, 1, 8, 2007, 1, 0, 10, 
	6, 0, 100, 2, 8, 1106, 1, 80000, 0, 
	6, 0, 100, 3, 8, 3010, 3, 0, 120, 
	6, 0, 100, 4, 8, 1005, 1, 0, 8, 
	6, 0, 100, 5, 8, 1609, 1, 10000, 0, 
	6, 0, 100, 6, 8, 2008, 1, 0, 10, 
	6, 0, 100, 7, 8, 1118, 1, 80000, 0, 
	6, 0, 100, 8, 8, 2009, 1, 0, 10, 
	6, 0, 100, 9, 8, 4002, 50, 0, 250, 
	6, 0, 100, 10, 8, 3019, 3, 0, 120, 
	6, 0, 100, 11, 8, 1001, 1, 3000, 0, 
	6, 0, 100, 0, 9, 3025, 1, 0, 100, 
	6, 0, 100, 1, 9, 1109, 1, 0, 229, 
	6, 0, 100, 2, 9, 2010, 1, 0, 10, 
	6, 0, 100, 3, 9, 3011, 3, 0, 120, 
	6, 0, 100, 4, 9, 1502, 1, 80000, 0, 
	6, 0, 100, 5, 9, 3013, 3, 0, 120, 
	6, 0, 100, 6, 9, 1006, 1, 0, 8, 
	6, 0, 100, 7, 9, 2011, 1, 0, 10, 
	6, 0, 100, 8, 9, 4002, 50, 0, 250, 
	6, 0, 100, 9, 9, 1110, 1, 80000, 0, 
	6, 0, 100, 10, 9, 2012, 1, 0, 10, 
	6, 0, 100, 11, 9, 1002, 1, 3750, 0, 
	6, 0, 100, 0, 10, 4002, 50, 0, 250, 
	6, 0, 100, 1, 10, 1211, 1, 12500, 0, 
	6, 0, 100, 2, 10, 3024, 3, 0, 120, 
	6, 0, 100, 3, 10, 2013, 1, 0, 10, 
	6, 0, 100, 4, 10, 3015, 3, 0, 120, 
	6, 0, 100, 5, 10, 1402, 1, 70000, 0, 
	6, 0, 100, 6, 10, 1004, 1, 0, 5, 
	6, 0, 100, 7, 10, 2014, 1, 0, 10, 
	6, 0, 100, 8, 10, 3016, 3, 0, 120, 
	6, 0, 100, 9, 10, 1114, 1, 80000, 0, 
	6, 0, 100, 10, 10, 2001, 1, 0, 10, 
	6, 0, 100, 11, 10, 1001, 1, 3000, 0, 
	6, 0, 100, 0, 11, 2012, 1, 0, 10, 
	6, 0, 100, 1, 11, 1406, 1, 70000, 0, 
	6, 0, 100, 2, 11, 2002, 1, 0, 10, 
	6, 0, 100, 3, 11, 3023, 3, 0, 120, 
	6, 0, 100, 4, 11, 2013, 1, 0, 10, 
	6, 0, 100, 5, 11, 3019, 3, 0, 120, 
	6, 0, 100, 6, 11, 1113, 1, 0, 227, 
	6, 0, 100, 7, 11, 4002, 50, 0, 250, 
	6, 0, 100, 8, 11, 3020, 3, 0, 120, 
	6, 0, 100, 9, 11, 1506, 1, 80000, 0, 
	6, 0, 100, 10, 11, 1003, 1, 3750, 0, 
	6, 0, 100, 11, 11, 1006, 1, 0, 8, 
]
STOREREFRESH = [
	0, 50, 
	1, 100, 
	2, 150, 
	3, 200, 
	4, 250, 
	5, 300, 
	6, 350, 
	7, 400, 
	8, 450, 
	9, 500, 
	10, 550, 
	11, 600, 
	12, 650, 
	13, 700, 
	14, 750, 
	15, 800, 
	16, 850, 
	17, 900, 
	18, 950, 
	19, 1000, 
	20, 1050, 
]
STORE = [
	0, 0, 100, 1, 0, 3001, 1, 0, 40, 
	0, 0, 100, 2, 0, 1403, 1, 12500, 0, 
	0, 0, 100, 3, 0, 1005, 1, 0, 8, 
	0, 0, 100, 4, 0, 2002, 1, 0, 10, 
	0, 0, 100, 5, 0, 1108, 1, 2000, 0, 
	0, 0, 100, 0, 1, 1212, 1, 2500, 0, 
	0, 0, 100, 1, 1, 1006, 1, 0, 8, 
	0, 0, 100, 2, 1, 2003, 1, 0, 10, 
	0, 0, 100, 3, 1, 3002, 1, 0, 40, 
	0, 0, 100, 4, 1, 1002, 1, 3750, 0, 
	0, 0, 100, 5, 1, 1203, 1, 7500, 0, 
	0, 0, 100, 0, 2, 1123, 1, 7500, 0, 
	0, 0, 100, 1, 2, 3003, 1, 0, 40, 
	0, 0, 100, 2, 2, 1508, 1, 2000, 0, 
	0, 0, 100, 3, 2, 1003, 1, 3750, 0, 
	0, 0, 100, 4, 2, 2001, 1, 0, 10, 
	0, 0, 100, 5, 2, 1004, 1, 0, 5, 
	0, 0, 100, 0, 3, 2005, 1, 0, 10, 
	0, 0, 100, 1, 3, 1006, 1, 0, 8, 
	0, 0, 100, 2, 3, 1207, 1, 10000, 0, 
	0, 0, 100, 3, 3, 3020, 1, 0, 40, 
	0, 0, 100, 4, 3, 1001, 1, 3000, 0, 
	0, 0, 100, 5, 3, 1104, 1, 1500, 0, 
	0, 0, 100, 0, 4, 1002, 1, 3750, 0, 
	0, 0, 100, 1, 4, 1111, 1, 10000, 0, 
	0, 0, 100, 2, 4, 3021, 1, 0, 40, 
	0, 0, 100, 3, 4, 1408, 1, 2000, 0, 
	0, 0, 100, 4, 4, 1005, 1, 0, 8, 
	0, 0, 100, 5, 4, 2006, 1, 0, 10, 
	0, 0, 100, 0, 5, 1511, 1, 7500, 0, 
	0, 0, 100, 1, 5, 1004, 1, 0, 5, 
	0, 0, 100, 2, 5, 2001, 1, 0, 10, 
	0, 0, 100, 3, 5, 1003, 1, 3750, 0, 
	0, 0, 100, 4, 5, 1208, 1, 2000, 0, 
	0, 0, 100, 5, 5, 3023, 1, 0, 40, 
	0, 0, 100, 0, 6, 1603, 1, 2500, 0, 
	0, 0, 100, 1, 6, 3015, 1, 0, 40, 
	0, 0, 100, 2, 6, 2002, 1, 0, 10, 
	0, 0, 100, 3, 6, 1003, 1, 3750, 0, 
	0, 0, 100, 4, 6, 1609, 1, 10000, 0, 
	0, 0, 100, 5, 6, 1006, 1, 0, 8, 
	0, 0, 100, 0, 7, 1004, 1, 0, 5, 
	0, 0, 100, 1, 7, 2003, 1, 0, 10, 
	0, 0, 100, 2, 7, 1002, 1, 3750, 0, 
	0, 0, 100, 3, 7, 1404, 1, 2500, 0, 
	0, 0, 100, 4, 7, 3010, 1, 0, 40, 
	0, 0, 100, 5, 7, 1503, 1, 12500, 0, 
	0, 0, 100, 0, 8, 1120, 1, 1850, 0, 
	0, 0, 100, 1, 8, 1005, 1, 0, 8, 
	0, 0, 100, 2, 8, 2004, 1, 0, 10, 
	0, 0, 100, 3, 8, 3005, 1, 0, 40, 
	0, 0, 100, 4, 8, 1119, 1, 7500, 0, 
	0, 0, 100, 5, 8, 1001, 1, 3000, 0, 
	0, 0, 100, 0, 9, 1504, 1, 2500, 0, 
	0, 0, 100, 1, 9, 1003, 1, 3750, 0, 
	0, 0, 100, 2, 9, 2005, 1, 0, 10, 
	0, 0, 100, 3, 9, 3004, 1, 0, 40, 
	0, 0, 100, 4, 9, 1303, 1, 12500, 0, 
	0, 0, 100, 5, 9, 1006, 1, 0, 8, 
	0, 0, 100, 0, 10, 1005, 1, 0, 8, 
	0, 0, 100, 1, 10, 3011, 1, 0, 40, 
	0, 0, 100, 2, 10, 1211, 1, 12500, 0, 
	0, 0, 100, 3, 10, 1002, 1, 3750, 0, 
	0, 0, 100, 4, 10, 2006, 1, 0, 10, 
	0, 0, 100, 5, 10, 1204, 1, 1850, 0, 
	0, 0, 100, 0, 11, 2003, 1, 0, 10, 
	0, 0, 100, 1, 11, 1001, 1, 3000, 0, 
	0, 0, 100, 2, 11, 1304, 1, 2500, 0, 
	0, 0, 100, 3, 11, 3013, 1, 0, 40, 
	0, 0, 100, 4, 11, 1004, 1, 0, 5, 
	0, 0, 100, 5, 11, 1612, 1, 15000, 0, 
	1, 0, 100, 0, 0, 1212, 1, 2500, 0, 
	1, 0, 100, 1, 0, 1006, 1, 0, 8, 
	1, 0, 100, 2, 0, 2003, 1, 0, 10, 
	1, 0, 100, 3, 0, 3002, 1, 0, 40, 
	1, 0, 100, 4, 0, 1002, 1, 3750, 0, 
	1, 0, 100, 5, 0, 1203, 1, 7500, 0, 
